Date,Close,High,Low,Open,Volume
2016-04-18,24.44821548461914,24.78259135881754,24.325382787072034,24.76894385979226,243286000
2016-04-19,24.31856346130371,24.566502327710992,24.16388541426718,24.539205589255072,129539600
2016-04-20,24.36859893798828,24.58696758608048,24.125208719604704,24.257140320151997,122444000
2016-04-21,24.104736328125,24.323104965851638,24.00237489030836,24.323104965851638,126210000
2016-04-22,24.038776397705078,24.2207511746085,23.79766129343212,23.886373519926515,134732400
2016-04-25,23.902294158935547,24.03195061248317,23.77263770538793,23.884096335698,112126400
2016-04-26,23.736238479614258,23.952333693234245,23.636153937779852,23.636153937779852,224064800
2016-04-27,22.250869750976562,22.453315677773716,21.7640894623363,21.83687898955057,458408400
2016-04-28,21.57074737548828,22.26452233575248,21.438815784921715,22.203106863145077,328970800
2016-04-29,21.322811126708984,21.545730125638386,21.043026966450206,21.379678023478327,274126000
2016-05-02,21.300058364868164,21.400144628684114,21.017999126906204,21.375123062730125,192640400
2016-05-03,21.650365829467773,21.777747127726755,21.309164435896903,21.427446822074526,227325200
2016-05-04,21.4251708984375,21.81414023351942,21.341007273074577,21.65491189381442,164102000
2016-05-05,21.33820915222168,21.528157168883464,21.210052295681788,21.512137561815976,143562000
2016-05-06,21.219202041625977,21.386263372819275,21.02009975718412,21.3679565015419,174799600
2016-05-09,21.2352294921875,21.45950402576144,21.189457932065736,21.283288320810488,131745600
2016-05-10,21.37940216064453,21.413730388104735,21.079605915904843,21.358806271772114,134747200
2016-05-11,21.171146392822266,21.413729497035963,21.15970306880965,21.393133609020584,114876400
2016-05-12,20.674535751342773,21.232936457045028,20.47543517703555,21.219205864611745,305258800
2016-05-13,20.715723037719727,20.978903704826912,20.596720531778598,20.596720531778598,177571200
2016-05-16,21.484670639038086,21.60138589513827,20.974330575826222,21.14368092565382,245039200
2016-05-17,21.395416259765625,21.67232753025203,21.285568055377258,21.638001057634245,187667600
2016-05-18,21.640291213989258,21.789045683878502,21.486960462475313,21.548751613447532,168249600
2016-05-19,21.557903289794922,21.658598941455306,21.413726853467825,21.658598941455306,121768400
2016-05-20,21.79133415222168,21.839392965104885,21.631136363271747,21.658599290350402,128104000
2016-05-23,22.06824493408203,22.24217330948057,21.894316558683496,21.940088102738837,152074400
2016-05-24,22.404661178588867,22.44814196839955,22.162076329617786,22.249041401251347,140560800
2016-05-25,22.798282623291016,22.825743800962478,22.45271492087759,22.580871739359623,152675200
2016-05-26,22.97907257080078,23.052305276127083,22.57400280539796,22.812009534209785,225324800
2016-05-27,22.96534538269043,22.992808308091853,22.71360801086438,22.75709053958185,145364800
2016-05-31,22.853208541870117,22.976789089235623,22.61520175575942,22.793706408840983,169228800
2016-06-01,22.532814025878906,22.77997511295027,22.503063833289232,22.660970850580007,116693200
2016-06-02,22.36347007751465,22.390931264366355,22.114019905571862,22.33600714465666,160766400
2016-06-03,22.409236907958984,22.489334935641455,22.3016759510685,22.37948671082151,114019600
2016-06-06,22.571718215942383,23.317777748046996,22.324558878280737,22.4252527765852,93170000
2016-06-07,22.663265228271484,22.855502256828974,22.64724562139221,22.71361306303669,89638000
2016-06-08,22.642667770385742,22.784555208341402,22.583165629239712,22.66097464411784,83392400
2016-06-09,22.805147171020508,22.882956166549626,22.532812194657307,22.541966502249963,106405600
2016-06-10,22.617494583129883,22.736497123248267,22.537396551703456,22.548838129903725,126851600
2016-06-13,22.276506423950195,22.68386543041907,22.221582300720954,22.585458763879878,152082000
2016-06-14,22.3039608001709,22.53739128983525,22.141475761211378,22.271921595080613,127727600
2016-06-15,22.230728149414062,22.5213717556223,22.205554238765924,22.386347894327223,117780800
2016-06-16,22.324556350708008,22.37032614057294,21.9858539692886,22.072817268434193,125307200
2016-06-17,21.81650161743164,22.118586741988523,21.80963632419257,22.111721448749453,244032800
2016-06-20,21.763872146606445,22.100285597038248,21.747852541633787,21.969839743402037,137647600
2016-06-21,21.94924545288086,22.0499393717432,21.6677560924559,21.727258234969636,142185600
2016-06-22,21.866853713989258,22.173515178793853,21.82108217341755,22.027049740975876,116876400
2016-06-23,21.992727279663086,22.03620981808834,21.798202982823383,21.956111783625662,128960800
2016-06-24,21.37482452392578,21.66317917190976,21.203185143507756,21.262687284267706,301245600
2016-06-27,21.063579559326172,21.294721021081536,20.939999027674958,21.28327770025979,181958400
2016-06-28,21.41830825805664,21.4343296119311,21.086472775356455,21.26040119364378,161779600
2016-06-29,21.603673934936523,21.63800215530146,21.42745655186589,21.505267301093472,146124000
2016-06-30,21.8782958984375,21.91720039950174,21.58078873346848,21.612827939757363,143345600
2016-07-01,21.944665908813477,22.077400776787304,21.816509068566198,21.853124560348565,104106000
2016-07-05,21.73869514465332,21.832525493313497,21.61740361765806,21.83023647978366,110820800
2016-07-06,21.862276077270508,21.89202801567476,21.596808121237764,21.649443211327824,123796400
2016-07-07,21.956106185913086,22.08426300837977,21.88287346650273,21.901180336851002,100558400
2016-07-08,22.12546157836914,22.173520397776734,21.981285120146364,22.081979041092968,115648400
2016-07-11,22.194116592407227,22.347447350950745,22.136903466442686,22.14147974827719,95179600
2016-07-12,22.29481315612793,22.35889158546173,22.22615844441582,22.237600023364713,96670000
2016-07-13,22.16893768310547,22.352018597344085,22.16207064289165,22.2925182168695,103568800
2016-07-14,22.608339309692383,22.654109112555616,22.27192584602883,22.287945451631565,155676000
2016-07-15,22.606046676635742,22.725050938637875,22.541968264483412,22.638085882711906,120548000
2016-07-18,22.84634780883789,22.91500251819039,22.564858437074687,22.587743340192187,145975600
2016-07-19,22.85549545288086,22.885245643655566,22.73420218432471,22.784550004101664,95119600
2016-07-20,22.876094818115234,22.990521063751668,22.825746990674254,22.885249127286862,105104000
2016-07-21,22.754802703857422,23.114101036264064,22.686146259802793,22.846344047261628,130808000
2016-07-22,22.57858657836914,22.725052026300503,22.498486813339227,22.715897717554057,113254800
2016-07-25,22.276506423950195,22.619785249644153,22.18038877179742,22.484763082954267,161531600
2016-07-26,22.1231632232666,22.42067207037054,22.06595011774703,22.157491435779427,224959200
2016-07-27,23.56036376953125,23.880757613196817,23.514593968724448,23.862448994471706,369379200
2016-07-28,23.878469467163086,23.903643382323512,23.53061442877383,23.532903442699155,159479200
2016-07-29,23.84872055053711,23.926531314121174,23.727428996073787,23.84414426844682,110934800
2016-08-01,24.269807815551758,24.292692715871684,23.89448986308584,23.89448986308584,152671600
2016-08-02,23.910505294799805,24.274379860595587,23.80065534802795,24.26980357973269,135266400
2016-08-03,24.210304260253906,24.221745836740908,23.976873751043904,23.98602805983703,120810400
2016-08-04,24.35986328125,24.389774637045274,24.224107962409928,24.293136328662747,109634800
2016-08-05,24.730318069458008,24.76943333423225,24.43119741485149,24.451904876626777,162213600
2016-08-08,24.935102462768555,24.935102462768555,24.656690998465685,24.739522609045526,112148800
2016-08-09,25.03633689880371,25.066250014488052,24.85226415400834,24.90288472935304,105260800
2016-08-10,24.849958419799805,25.057041757724313,24.79473678150801,25.01332367653352,96034000
2016-08-11,24.8338565826416,25.063948832362932,24.815448781352405,24.9696101673542,109938000
2016-08-12,24.89137840270996,24.95120287618166,24.79934115632222,24.79934115632222,74641600
2016-08-15,25.190505981445312,25.2043109578089,24.868376407730317,24.882181384093904,103472800
2016-08-16,25.167491912841797,25.363071747119285,25.128376648172182,25.225014980461125,135177600
2016-08-17,25.13066864013672,25.165182818860817,24.928186394536166,25.10305694606463,101424000
2016-08-18,25.09846305847168,25.218110256101408,25.084656329751844,25.132977247074436,87938800
2016-08-19,25.162891387939453,25.238822260162436,24.932799112450223,25.027136032559138,101472400
2016-08-22,24.967300415039062,25.103053944869377,24.815438748994467,25.04783231879127,103280800
2016-08-23,25.0455379486084,25.153681573542038,24.971908507978057,24.98571347951364,85030800
2016-08-24,24.85686683654785,25.022533546419176,24.77633489576725,24.981116868951347,94700400
2016-08-25,24.751018524169922,24.82234654626687,24.54623660130869,24.70960185687977,100344800
2016-08-26,24.60606575012207,24.838457658436116,24.461106509281617,24.714209388379373,111065200
2016-08-29,24.578454971313477,24.721112803484353,24.456506355239565,24.53243722182074,99881200
2016-08-30,24.38977813720703,24.504824260495745,24.27473201391832,24.343760390077357,99455600
2016-08-31,24.41278839111328,24.520932033993624,24.306946162358905,24.31154899061084,118649600
2016-09-01,24.557748794555664,24.573855183266623,24.302346233949955,24.421993442164975,106806000
2016-09-02,24.787837982177734,24.84996211506101,24.57845319951121,24.780933740333378,107210000
2016-09-06,24.78093910217285,24.918995881499395,24.73722276048666,24.82695861376999,107521600
2016-09-07,24.932796478271484,25.024833729836285,24.6359772635939,24.810847866020563,169457200
2016-09-08,24.279329299926758,24.6819906686396,24.214903761806983,24.67738959683001,212008000
2016-09-09,23.729413986206055,24.325353848539258,23.729413986206055,24.076853788057505,186228000
2016-09-12,24.260923385620117,24.325348924080853,23.591354206336934,23.61896590373336,181171200
2016-09-13,24.838455200195312,25.031733583699133,24.67508992969596,24.737215814040336,248704800
2016-09-14,25.717409133911133,26.00732585056383,24.98801714757279,25.017930262550976,443554800
2016-09-15,26.591754913330078,26.628570507163108,26.113162726285527,26.198297470426304,359934400
2016-09-16,26.44219398498535,26.720605323508384,26.239713490276987,26.488213476144587,319547600
2016-09-19,26.13387107849121,26.73211041491968,26.05794023530213,26.504319640816515,188092000
2016-09-20,26.131572723388672,26.258124143514724,25.88767553783405,26.01192554428573,138057200
2016-09-21,26.126976013183594,26.22821541072122,25.871573472084098,26.196002635759534,144012800
2016-09-22,26.37317657470703,26.446806030763756,26.230518735581313,26.311050678852,124296000
2016-09-23,25.93369483947754,26.412287095624208,25.66678876750707,26.327152339191148,209924800
2016-09-26,25.972803115844727,26.090150612259315,25.666781868631343,25.687489320988316,119477600
2016-09-27,26.021135330200195,26.04184454842304,25.848566118690623,26.00042786744215,98429600
2016-09-28,26.219009399414062,26.377773602848542,26.0993622099682,26.159186682423346,118564400
2016-09-29,25.811752319335938,26.184502448928242,25.724317883959134,26.037243528575313,143548000
2016-09-30,26.01192855834961,26.085558005282486,25.72431325697672,25.876173223260075,145516400
2016-10-03,25.88998031616211,26.011930688521154,25.834758665306357,25.93369840729959,86807200
2016-10-04,26.000423431396484,26.301843707657838,25.915288669609648,26.01422840421319,118947200
2016-10-05,26.01192855834961,26.152284965856737,25.92909521111706,26.09246049164112,85812400
2016-10-06,26.2052059173584,26.308746726508154,26.030335317794922,26.1614878286014,115117200
2016-10-07,26.244321823120117,26.35936794965382,26.117772137211787,26.301844886386966,97433600
2016-10-10,26.70220375061035,26.863267607958395,26.396180666184684,26.465207281277678,144944000
2016-10-11,26.759727478027344,27.30964777606191,26.736716850288783,27.08185520079405,256164000
2016-10-12,26.999021530151367,27.146282172948993,26.86326795654847,27.001322943990314,150347200
2016-10-13,26.91619300842285,27.022035236034906,26.6262762729418,26.872474917824427,140769600
2016-10-14,27.065746307373047,27.189996312700558,26.950700201195456,27.123269360461844,142608800
2016-10-17,27.047344207763672,27.114069414265973,26.870172195360325,26.996723632791287,94499600
2016-10-18,27.0289306640625,27.199198398322604,27.0243278370623,27.19229591328646,98214000
2016-10-19,26.948402404785156,27.09566129042898,26.184496277208687,26.978313762490675,80138400
2016-10-20,26.934595108032227,27.00822454929776,26.76662876801914,26.8885773655404,96503200
2016-10-21,26.828754425048828,26.900084212080298,26.755124979586743,26.87707358405853,92770800
2016-10-24,27.070356369018555,27.091063831041577,26.920796039926017,26.943804916217623,94154800
2016-10-25,27.208410263061523,27.233720552580614,26.992122972794625,27.139381881561338,192516000
2016-10-26,26.596363067626953,26.621673356261436,26.071753004047878,26.301845260387093,264536800
2016-10-27,26.34096336364746,26.65849005851382,26.253527179137905,26.550346412703377,138248000
2016-10-28,26.166091918945312,26.50892889259923,26.10396602608668,26.200606108815148,151446800
2016-10-31,26.124671936035156,26.283436136065532,26.046439665199756,26.149982221705635,105677600
2016-11-01,25.65298843383789,26.177598564209724,25.432100050284742,26.106270517411833,175303200
2016-11-02,25.67599105834961,25.85086164437502,25.59315947072115,25.632274728441555,113326800
2016-11-03,25.400779724121094,25.777755054128647,25.336023398915135,25.666744715054868,107730400
2016-11-04,25.171815872192383,25.497912470464485,25.002987145075792,25.100121626250605,123348000
2016-11-07,25.53491973876953,25.558046746522344,25.31520875392385,25.458599025155426,130240000
2016-11-08,25.685245513916016,25.83788693723695,25.37071327599186,25.511790313493616,97016800
2016-11-09,25.64360809326172,25.74536900999147,24.98910535145777,25.41233456576827,236705600
2016-11-10,24.928977966308594,25.69217967773156,24.475681987314264,25.69217967773156,228538000
2016-11-11,25.076988220214844,25.17874913517339,24.642194631306698,24.774020469104382,136575600
2016-11-14,24.447927474975586,24.933601591308193,24.070952212643704,24.910474588526107,204702000
